"","sub_id","step","action","held","target","yield","max_level","points","total_points","log_total_points","held_shape","held_texture","held_level","target_shape","target_texture","target_level","yield_shape","yield_texture","yield_level","condition"
"374",47,25,"combine","triangle_dots_0","triangle_plain_0","triangle_plain_1",2,0,201,5.30330490805908,"triangle","dots",0,"triangle","plain",0,"triangle","plain",1,"easy"
"375",47,26,"consume","triangle_plain_1","","",2,10,211,5.35185813347607,"triangle","plain",1,"","",0,"","",0,"easy"
"376",47,27,"combine","diamond_plain_0","diamond_stripes_0","diamond_stripes_1",2,0,211,5.35185813347607,"diamond","plain",0,"diamond","stripes",0,"diamond","stripes",1,"easy"
"377",47,28,"consume","diamond_stripes_1","","",2,10,221,5.39816270151775,"diamond","stripes",1,"","",0,"","",0,"easy"
"378",47,29,"combine","square_stripes_0","square_plain_0","square_plain_1",2,0,221,5.39816270151775,"square","stripes",0,"square","plain",0,"square","plain",1,"easy"
"379",47,30,"consume","square_plain_1","","",2,10,231,5.44241771052179,"square","plain",1,"","",0,"","",0,"easy"
"380",47,31,"consume","circle_checkered_0","","",2,1,232,5.44673737166631,"circle","checkered",0,"","",0,"","",0,"easy"
"381",48,1,"combine","circle_dots_0","triangle_stripes_0","",0,0,0,0,"circle","dots",0,"triangle","stripes",0,"","",0,"medium"
"382",48,2,"combine","circle_dots_0","square_plain_0","circle_plain_1",1,0,0,0,"circle","dots",0,"square","plain",0,"circle","plain",1,"medium"
"383",48,3,"combine","circle_plain_1","square_stripes_0","circle_stripes_2",2,0,0,0,"circle","plain",1,"square","stripes",0,"circle","stripes",2,"medium"
"384",48,4,"combine","circle_stripes_2","circle_stripes_0","",2,0,0,0,"circle","stripes",2,"circle","stripes",0,"","",0,"medium"
"385",48,5,"combine","circle_stripes_2","triangle_dots_0","",2,0,0,0,"circle","stripes",2,"triangle","dots",0,"","",0,"medium"
"386",48,6,"combine","circle_stripes_2","diamond_dots_0","",2,0,0,0,"circle","stripes",2,"diamond","dots",0,"","",0,"medium"
"387",48,7,"consume","circle_stripes_2","","",2,100,100,4.60517018598809,"circle","stripes",2,"","",0,"","",0,"medium"
"388",48,8,"combine","diamond_plain_0","diamond_checkered_0","",2,0,100,4.60517018598809,"diamond","plain",0,"diamond","checkered",0,"","",0,"medium"
"389",48,9,"combine","diamond_plain_0","diamond_stripes_0","",2,0,100,4.60517018598809,"diamond","plain",0,"diamond","stripes",0,"","",0,"medium"
"390",48,10,"combine","diamond_plain_0","diamond_checkered_0","",2,0,100,4.60517018598809,"diamond","plain",0,"diamond","checkered",0,"","",0,"medium"
"391",48,11,"consume","diamond_plain_0","","",2,1,101,4.61512051684126,"diamond","plain",0,"","",0,"","",0,"medium"
"392",48,12,"combine","circle_checkered_0","circle_stripes_0","",2,0,101,4.61512051684126,"circle","checkered",0,"circle","stripes",0,"","",0,"medium"
"393",48,13,"combine","circle_checkered_0","diamond_dots_0","",2,0,101,4.61512051684126,"circle","checkered",0,"diamond","dots",0,"","",0,"medium"
"394",48,14,"consume","circle_checkered_0","","",2,1,102,4.62497281328427,"circle","checkered",0,"","",0,"","",0,"medium"
"395",48,15,"consume","circle_plain_0","","",2,1,103,4.63472898822964,"circle","plain",0,"","",0,"","",0,"medium"
"396",48,16,"combine","square_checkered_0","square_stripes_0","",2,0,103,4.63472898822964,"square","checkered",0,"square","stripes",0,"","",0,"medium"
"397",48,17,"combine","square_checkered_0","triangle_plain_0","",2,0,103,4.63472898822964,"square","checkered",0,"triangle","plain",0,"","",0,"medium"
"398",48,18,"combine","square_checkered_0","square_dots_0","",2,0,103,4.63472898822964,"square","checkered",0,"square","dots",0,"","",0,"medium"
"399",48,19,"combine","square_checkered_0","triangle_checkered_0","",2,0,103,4.63472898822964,"square","checkered",0,"triangle","checkered",0,"","",0,"medium"
"400",48,20,"combine","square_checkered_0","circle_plain_0","square_plain_1",2,0,103,4.63472898822964,"square","checkered",0,"circle","plain",0,"square","plain",1,"medium"
"401",48,21,"combine","square_plain_1","triangle_stripes_0","",2,0,103,4.63472898822964,"square","plain",1,"triangle","stripes",0,"","",0,"medium"
"402",48,22,"combine","square_plain_1","circle_stripes_0","square_stripes_2",2,0,103,4.63472898822964,"square","plain",1,"circle","stripes",0,"square","stripes",2,"medium"
"403",48,23,"combine","square_stripes_2","diamond_checkered_0","",2,0,103,4.63472898822964,"square","stripes",2,"diamond","checkered",0,"","",0,"medium"
"404",48,24,"combine","square_stripes_2","square_plain_0","",2,0,103,4.63472898822964,"square","stripes",2,"square","plain",0,"","",0,"medium"
"405",48,25,"combine","square_stripes_2","circle_checkered_0","square_checkered_3",3,0,103,4.63472898822964,"square","stripes",2,"circle","checkered",0,"square","checkered",3,"medium"
"406",48,26,"combine","square_checkered_3","circle_dots_0","square_dots_4",4,0,103,4.63472898822964,"square","checkered",3,"circle","dots",0,"square","dots",4,"medium"
"407",48,27,"combine","square_dots_4","square_plain_0","",4,0,103,4.63472898822964,"square","dots",4,"square","plain",0,"","",0,"medium"
"408",48,28,"combine","square_dots_4","triangle_dots_0","",4,0,103,4.63472898822964,"square","dots",4,"triangle","dots",0,"","",0,"medium"
"409",48,29,"combine","square_dots_4","circle_stripes_0","square_stripes_5",5,0,103,4.63472898822964,"square","dots",4,"circle","stripes",0,"square","stripes",5,"medium"
"410",48,30,"combine","square_stripes_5","diamond_checkered_0","",5,0,103,4.63472898822964,"square","stripes",5,"diamond","checkered",0,"","",0,"medium"
"411",48,31,"combine","square_stripes_5","square_checkered_0","",5,0,103,4.63472898822964,"square","stripes",5,"square","checkered",0,"","",0,"medium"
"412",48,32,"combine","square_stripes_5","diamond_stripes_0","",5,0,103,4.63472898822964,"square","stripes",5,"diamond","stripes",0,"","",0,"medium"
"413",48,33,"combine","square_stripes_5","triangle_dots_0","",5,0,103,4.63472898822964,"square","stripes",5,"triangle","dots",0,"","",0,"medium"
"414",48,34,"combine","square_stripes_5","square_plain_0","",5,0,103,4.63472898822964,"square","stripes",5,"square","plain",0,"","",0,"medium"
"415",48,35,"consume","square_stripes_5","","",5,100000,100103,11.5139549348842,"square","stripes",5,"","",0,"","",0,"medium"
"416",48,36,"combine","diamond_plain_0","triangle_stripes_0","diamond_stripes_1",5,0,100103,11.5139549348842,"diamond","plain",0,"triangle","stripes",0,"diamond","stripes",1,"medium"
"417",48,37,"consume","diamond_stripes_1","","",5,10,100113,11.5140548270008,"diamond","stripes",1,"","",0,"","",0,"medium"
"418",48,38,"combine","triangle_checkered_0","square_dots_0","",5,0,100113,11.5140548270008,"triangle","checkered",0,"square","dots",0,"","",0,"medium"
"419",48,39,"combine","triangle_checkered_0","triangle_plain_0","",5,0,100113,11.5140548270008,"triangle","checkered",0,"triangle","plain",0,"","",0,"medium"
"420",48,40,"combine","triangle_checkered_0","square_checkered_0","",5,0,100113,11.5140548270008,"triangle","checkered",0,"square","checkered",0,"","",0,"medium"
"421",49,1,"combine","triangle_checkered_0","diamond_dots_0","triangle_dots_1",1,0,0,0,"triangle","checkered",0,"diamond","dots",0,"triangle","dots",1,"medium"
"422",49,2,"combine","triangle_dots_1","square_dots_0","",1,0,0,0,"triangle","dots",1,"square","dots",0,"","",0,"medium"
"423",49,3,"combine","triangle_dots_1","circle_plain_0","",1,0,0,0,"triangle","dots",1,"circle","plain",0,"","",0,"medium"
"424",49,4,"combine","triangle_dots_1","circle_plain_0","",1,0,0,0,"triangle","dots",1,"circle","plain",0,"","",0,"medium"
"425",49,5,"combine","triangle_dots_1","diamond_dots_0","",1,0,0,0,"triangle","dots",1,"diamond","dots",0,"","",0,"medium"
"426",49,6,"combine","triangle_dots_1","triangle_plain_0","",1,0,0,0,"triangle","dots",1,"triangle","plain",0,"","",0,"medium"
"427",49,7,"combine","triangle_dots_0","diamond_dots_0","",1,0,0,0,"triangle","dots",0,"diamond","dots",0,"","",0,"medium"
"428",49,8,"combine","triangle_dots_0","diamond_stripes_0","triangle_stripes_1",1,0,0,0,"triangle","dots",0,"diamond","stripes",0,"triangle","stripes",1,"medium"
"429",49,9,"combine","triangle_stripes_1","triangle_dots_1","",1,0,0,0,"triangle","stripes",1,"triangle","dots",1,"","",0,"medium"
"430",49,10,"combine","square_dots_0","circle_dots_0","",1,0,0,0,"square","dots",0,"circle","dots",0,"","",0,"medium"
"431",49,11,"combine","square_dots_0","circle_plain_0","square_plain_1",1,0,0,0,"square","dots",0,"circle","plain",0,"square","plain",1,"medium"
"432",49,12,"combine","triangle_dots_1","square_plain_1","",1,0,0,0,"triangle","dots",1,"square","plain",1,"","",0,"medium"
"433",49,13,"combine","circle_stripes_0","square_stripes_0","",1,0,0,0,"circle","stripes",0,"square","stripes",0,"","",0,"medium"
"434",49,14,"consume","circle_stripes_0","","",1,1,1,0,"circle","stripes",0,"","",0,"","",0,"medium"
"435",49,15,"consume","square_plain_1","","",1,10,11,2.39789527279837,"square","plain",1,"","",0,"","",0,"medium"
"436",49,16,"consume","triangle_dots_1","","",1,10,21,3.04452243772342,"triangle","dots",1,"","",0,"","",0,"medium"
"437",49,17,"consume","triangle_stripes_1","","",1,10,31,3.43398720448515,"triangle","stripes",1,"","",0,"","",0,"medium"
"438",49,18,"combine","diamond_dots_0","triangle_dots_0","",1,0,31,3.43398720448515,"diamond","dots",0,"triangle","dots",0,"","",0,"medium"
"439",49,19,"combine","triangle_dots_0","diamond_dots_0","",1,0,31,3.43398720448515,"triangle","dots",0,"diamond","dots",0,"","",0,"medium"
"440",49,20,"combine","triangle_dots_0","diamond_dots_0","",1,0,31,3.43398720448515,"triangle","dots",0,"diamond","dots",0,"","",0,"medium"
"441",49,21,"combine","triangle_dots_0","diamond_plain_0","triangle_plain_1",1,0,31,3.43398720448515,"triangle","dots",0,"diamond","plain",0,"triangle","plain",1,"medium"
"442",49,22,"consume","triangle_plain_1","","",1,10,41,3.71357206670431,"triangle","plain",1,"","",0,"","",0,"medium"
"443",49,23,"combine","square_checkered_0","circle_checkered_0","",1,0,41,3.71357206670431,"square","checkered",0,"circle","checkered",0,"","",0,"medium"
"444",49,24,"combine","square_checkered_0","circle_dots_0","square_dots_1",1,0,41,3.71357206670431,"square","checkered",0,"circle","dots",0,"square","dots",1,"medium"
"445",49,25,"consume","square_dots_1","","",1,10,51,3.93182563272433,"square","dots",1,"","",0,"","",0,"medium"
"446",49,26,"combine","square_stripes_0","circle_stripes_0","",1,0,51,3.93182563272433,"square","stripes",0,"circle","stripes",0,"","",0,"medium"
"447",49,27,"combine","square_stripes_0","circle_dots_0","square_dots_1",1,0,51,3.93182563272433,"square","stripes",0,"circle","dots",0,"square","dots",1,"medium"
"448",49,28,"consume","square_dots_1","","",1,10,61,4.11087386417331,"square","dots",1,"","",0,"","",0,"medium"
"449",49,29,"combine","triangle_plain_0","diamond_plain_0","",1,0,61,4.11087386417331,"triangle","plain",0,"diamond","plain",0,"","",0,"medium"
"450",49,30,"combine","triangle_plain_0","diamond_dots_0","triangle_dots_1",1,0,61,4.11087386417331,"triangle","plain",0,"diamond","dots",0,"triangle","dots",1,"medium"
"451",49,31,"consume","triangle_dots_1","","",1,10,71,4.26267987704132,"triangle","dots",1,"","",0,"","",0,"medium"
"452",49,32,"combine","triangle_checkered_0","diamond_plain_0","triangle_plain_1",1,0,71,4.26267987704132,"triangle","checkered",0,"diamond","plain",0,"triangle","plain",1,"medium"
"453",49,33,"consume","triangle_plain_1","","",1,10,81,4.39444915467244,"triangle","plain",1,"","",0,"","",0,"medium"
"454",49,34,"combine","triangle_plain_0","diamond_stripes_0","triangle_stripes_1",1,0,81,4.39444915467244,"triangle","plain",0,"diamond","stripes",0,"triangle","stripes",1,"medium"
"455",49,35,"consume","triangle_stripes_1","","",1,10,91,4.51085950651685,"triangle","stripes",1,"","",0,"","",0,"medium"
"456",49,36,"combine","square_stripes_0","circle_checkered_0","square_checkered_1",1,0,91,4.51085950651685,"square","stripes",0,"circle","checkered",0,"square","checkered",1,"medium"
"457",49,37,"consume","square_checkered_1","","",1,10,101,4.61512051684126,"square","checkered",1,"","",0,"","",0,"medium"
"458",49,38,"combine","square_plain_0","circle_checkered_0","square_checkered_1",1,0,101,4.61512051684126,"square","plain",0,"circle","checkered",0,"square","checkered",1,"medium"
"459",49,39,"consume","square_checkered_1","","",1,10,111,4.70953020131233,"square","checkered",1,"","",0,"","",0,"medium"
"460",49,40,"combine","square_plain_0","circle_stripes_0","square_stripes_1",1,0,111,4.70953020131233,"square","plain",0,"circle","stripes",0,"square","stripes",1,"medium"
"461",50,1,"combine","circle_stripes_0","circle_checkered_0","circle_checkered_1",1,0,0,0,"circle","stripes",0,"circle","checkered",0,"circle","checkered",1,"easy"
"462",50,2,"combine","circle_checkered_1","circle_plain_0","circle_plain_2",2,0,0,0,"circle","checkered",1,"circle","plain",0,"circle","plain",2,"easy"
"463",50,3,"combine","circle_plain_2","circle_dots_0","circle_dots_3",3,0,0,0,"circle","plain",2,"circle","dots",0,"circle","dots",3,"easy"
"464",50,4,"combine","circle_dots_3","square_stripes_0","",3,0,0,0,"circle","dots",3,"square","stripes",0,"","",0,"easy"
"465",50,5,"combine","circle_dots_3","square_dots_0","",3,0,0,0,"circle","dots",3,"square","dots",0,"","",0,"easy"
"466",50,6,"combine","circle_dots_3","triangle_dots_0","",3,0,0,0,"circle","dots",3,"triangle","dots",0,"","",0,"easy"
"467",50,7,"combine","circle_dots_3","triangle_stripes_0","",3,0,0,0,"circle","dots",3,"triangle","stripes",0,"","",0,"easy"
"468",50,8,"combine","circle_dots_3","circle_stripes_0","circle_stripes_4",4,0,0,0,"circle","dots",3,"circle","stripes",0,"circle","stripes",4,"easy"
"469",50,9,"consume","circle_stripes_4","","",4,10000,10000,9.21034037197618,"circle","stripes",4,"","",0,"","",0,"easy"
"470",50,10,"combine","circle_dots_0","circle_checkered_0","circle_checkered_1",4,0,10000,9.21034037197618,"circle","dots",0,"circle","checkered",0,"circle","checkered",1,"easy"
"471",50,11,"combine","circle_checkered_1","circle_plain_0","circle_plain_2",4,0,10000,9.21034037197618,"circle","checkered",1,"circle","plain",0,"circle","plain",2,"easy"
"472",50,12,"combine","circle_plain_2","square_stripes_0","",4,0,10000,9.21034037197618,"circle","plain",2,"square","stripes",0,"","",0,"easy"
"473",50,13,"combine","circle_plain_2","triangle_plain_0","",4,0,10000,9.21034037197618,"circle","plain",2,"triangle","plain",0,"","",0,"easy"
"474",50,14,"combine","circle_plain_2","triangle_stripes_0","",4,0,10000,9.21034037197618,"circle","plain",2,"triangle","stripes",0,"","",0,"easy"
"475",50,15,"combine","circle_plain_2","diamond_plain_0","",4,0,10000,9.21034037197618,"circle","plain",2,"diamond","plain",0,"","",0,"easy"
"476",50,16,"combine","circle_plain_2","diamond_checkered_0","",4,0,10000,9.21034037197618,"circle","plain",2,"diamond","checkered",0,"","",0,"easy"
"477",50,17,"combine","circle_plain_2","diamond_stripes_0","",4,0,10000,9.21034037197618,"circle","plain",2,"diamond","stripes",0,"","",0,"easy"
"478",50,18,"combine","circle_plain_2","diamond_checkered_0","",4,0,10000,9.21034037197618,"circle","plain",2,"diamond","checkered",0,"","",0,"easy"
"479",50,19,"combine","circle_plain_2","diamond_dots_0","",4,0,10000,9.21034037197618,"circle","plain",2,"diamond","dots",0,"","",0,"easy"
"480",50,20,"combine","circle_plain_2","diamond_dots_0","",4,0,10000,9.21034037197618,"circle","plain",2,"diamond","dots",0,"","",0,"easy"
"481",50,21,"combine","circle_plain_2","diamond_stripes_0","",4,0,10000,9.21034037197618,"circle","plain",2,"diamond","stripes",0,"","",0,"easy"
"482",50,22,"combine","diamond_checkered_0","diamond_stripes_0","diamond_stripes_1",4,0,10000,9.21034037197618,"diamond","checkered",0,"diamond","stripes",0,"diamond","stripes",1,"easy"
"483",50,23,"combine","diamond_dots_0","diamond_checkered_0","diamond_checkered_1",4,0,10000,9.21034037197618,"diamond","dots",0,"diamond","checkered",0,"diamond","checkered",1,"easy"
"484",50,24,"combine","diamond_checkered_1","diamond_stripes_1","diamond_stripes_2",4,0,10000,9.21034037197618,"diamond","checkered",1,"diamond","stripes",1,"diamond","stripes",2,"easy"
"485",50,25,"combine","diamond_stripes_0","diamond_plain_0","diamond_plain_1",4,0,10000,9.21034037197618,"diamond","stripes",0,"diamond","plain",0,"diamond","plain",1,"easy"
"486",50,26,"combine","diamond_plain_0","diamond_dots_0","diamond_dots_1",4,0,10000,9.21034037197618,"diamond","plain",0,"diamond","dots",0,"diamond","dots",1,"easy"
"487",50,27,"combine","diamond_dots_1","diamond_plain_1","diamond_plain_2",4,0,10000,9.21034037197618,"diamond","dots",1,"diamond","plain",1,"diamond","plain",2,"easy"
"488",50,28,"combine","diamond_plain_2","diamond_stripes_2","diamond_stripes_3",4,0,10000,9.21034037197618,"diamond","plain",2,"diamond","stripes",2,"diamond","stripes",3,"easy"
"489",50,29,"consume","diamond_stripes_3","","",4,1000,11000,9.30565055178051,"diamond","stripes",3,"","",0,"","",0,"easy"
"490",50,30,"consume","circle_plain_2","","",4,100,11100,9.31470038730042,"circle","plain",2,"","",0,"","",0,"easy"
"491",50,31,"combine","square_checkered_0","square_stripes_0","square_stripes_1",4,0,11100,9.31470038730042,"square","checkered",0,"square","stripes",0,"square","stripes",1,"easy"
"492",50,32,"consume","square_stripes_1","","",4,10,11110,9.31560088263368,"square","stripes",1,"","",0,"","",0,"easy"
"493",50,33,"combine","square_checkered_0","square_stripes_0","square_stripes_1",4,0,11110,9.31560088263368,"square","checkered",0,"square","stripes",0,"square","stripes",1,"easy"
"494",50,34,"combine","square_dots_0","square_stripes_1","square_stripes_2",4,0,11110,9.31560088263368,"square","dots",0,"square","stripes",1,"square","stripes",2,"easy"
"495",50,35,"consume","square_stripes_2","","",4,100,11210,9.32456151606621,"square","stripes",2,"","",0,"","",0,"easy"
"496",50,36,"combine","triangle_stripes_0","triangle_checkered_0","triangle_checkered_1",4,0,11210,9.32456151606621,"triangle","stripes",0,"triangle","checkered",0,"triangle","checkered",1,"easy"
"497",50,37,"combine","triangle_dots_0","triangle_stripes_0","triangle_stripes_1",4,0,11210,9.32456151606621,"triangle","dots",0,"triangle","stripes",0,"triangle","stripes",1,"easy"
"498",50,38,"combine","triangle_checkered_1","triangle_stripes_1","triangle_stripes_2",4,0,11210,9.32456151606621,"triangle","checkered",1,"triangle","stripes",1,"triangle","stripes",2,"easy"
"499",50,39,"consume","triangle_stripes_2","","",4,100,11310,9.33344256911017,"triangle","stripes",2,"","",0,"","",0,"easy"
"500",50,40,"combine","square_plain_0","square_dots_0","square_dots_1",4,0,11310,9.33344256911017,"square","plain",0,"square","dots",0,"square","dots",1,"easy"
"501",51,1,"combine","triangle_plain_0","triangle_checkered_0","triangle_checkered_1",1,0,0,0,"triangle","plain",0,"triangle","checkered",0,"triangle","checkered",1,"easy"
"502",51,2,"combine","triangle_checkered_1","triangle_dots_0","triangle_dots_2",2,0,0,0,"triangle","checkered",1,"triangle","dots",0,"triangle","dots",2,"easy"
"503",51,3,"combine","triangle_dots_2","triangle_stripes_0","triangle_stripes_3",3,0,0,0,"triangle","dots",2,"triangle","stripes",0,"triangle","stripes",3,"easy"
"504",51,4,"combine","triangle_stripes_3","triangle_plain_0","triangle_plain_4",4,0,0,0,"triangle","stripes",3,"triangle","plain",0,"triangle","plain",4,"easy"
"505",51,5,"combine","triangle_plain_4","triangle_checkered_0","triangle_checkered_5",5,0,0,0,"triangle","plain",4,"triangle","checkered",0,"triangle","checkered",5,"easy"
"506",51,6,"combine","triangle_checkered_5","triangle_dots_0","",5,0,0,0,"triangle","checkered",5,"triangle","dots",0,"","",0,"easy"
"507",51,7,"combine","triangle_checkered_5","triangle_stripes_0","",5,0,0,0,"triangle","checkered",5,"triangle","stripes",0,"","",0,"easy"
"508",51,8,"combine","square_plain_0","square_checkered_0","square_checkered_1",5,0,0,0,"square","plain",0,"square","checkered",0,"square","checkered",1,"easy"
"509",51,9,"combine","square_checkered_1","square_dots_0","square_dots_2",5,0,0,0,"square","checkered",1,"square","dots",0,"square","dots",2,"easy"
"510",51,10,"combine","square_dots_2","square_stripes_0","square_stripes_3",5,0,0,0,"square","dots",2,"square","stripes",0,"square","stripes",3,"easy"
"511",51,11,"combine","square_stripes_3","square_plain_0","square_plain_4",5,0,0,0,"square","stripes",3,"square","plain",0,"square","plain",4,"easy"
"512",51,12,"combine","square_plain_4","square_stripes_0","square_stripes_5",5,0,0,0,"square","plain",4,"square","stripes",0,"square","stripes",5,"easy"
"513",51,13,"combine","square_stripes_5","square_dots_0","",5,0,0,0,"square","stripes",5,"square","dots",0,"","",0,"easy"
"514",51,14,"combine","square_stripes_5","square_checkered_0","",5,0,0,0,"square","stripes",5,"square","checkered",0,"","",0,"easy"
"515",51,15,"combine","circle_checkered_0","circle_dots_0","circle_dots_1",5,0,0,0,"circle","checkered",0,"circle","dots",0,"circle","dots",1,"easy"
"516",51,16,"combine","circle_dots_1","circle_plain_0","circle_plain_2",5,0,0,0,"circle","dots",1,"circle","plain",0,"circle","plain",2,"easy"
"517",51,17,"combine","circle_plain_2","circle_stripes_0","circle_stripes_3",5,0,0,0,"circle","plain",2,"circle","stripes",0,"circle","stripes",3,"easy"
"518",51,18,"combine","circle_stripes_3","circle_checkered_0","circle_checkered_4",5,0,0,0,"circle","stripes",3,"circle","checkered",0,"circle","checkered",4,"easy"
"519",51,19,"combine","circle_checkered_4","circle_dots_0","circle_dots_5",5,0,0,0,"circle","checkered",4,"circle","dots",0,"circle","dots",5,"easy"
"520",51,20,"combine","circle_dots_5","circle_stripes_0","",5,0,0,0,"circle","dots",5,"circle","stripes",0,"","",0,"easy"
"521",51,21,"combine","circle_dots_5","circle_plain_0","",5,0,0,0,"circle","dots",5,"circle","plain",0,"","",0,"easy"
"522",51,22,"combine","circle_dots_5","triangle_checkered_5","",5,0,0,0,"circle","dots",5,"triangle","checkered",5,"","",0,"easy"
"523",51,23,"combine","diamond_stripes_0","diamond_checkered_0","diamond_checkered_1",5,0,0,0,"diamond","stripes",0,"diamond","checkered",0,"diamond","checkered",1,"easy"
"524",51,24,"combine","diamond_checkered_1","diamond_plain_0","diamond_plain_2",5,0,0,0,"diamond","checkered",1,"diamond","plain",0,"diamond","plain",2,"easy"
"525",51,25,"combine","diamond_plain_2","diamond_dots_0","diamond_dots_3",5,0,0,0,"diamond","plain",2,"diamond","dots",0,"diamond","dots",3,"easy"
"526",51,26,"combine","diamond_dots_3","diamond_stripes_0","diamond_stripes_4",5,0,0,0,"diamond","dots",3,"diamond","stripes",0,"diamond","stripes",4,"easy"
"527",51,27,"combine","diamond_stripes_4","diamond_checkered_0","diamond_checkered_5",5,0,0,0,"diamond","stripes",4,"diamond","checkered",0,"diamond","checkered",5,"easy"
"528",51,28,"combine","diamond_checkered_5","diamond_plain_0","",5,0,0,0,"diamond","checkered",5,"diamond","plain",0,"","",0,"easy"
"529",51,29,"combine","diamond_checkered_5","diamond_dots_0","",5,0,0,0,"diamond","checkered",5,"diamond","dots",0,"","",0,"easy"
"530",51,30,"combine","circle_stripes_0","circle_plain_0","circle_plain_1",5,0,0,0,"circle","stripes",0,"circle","plain",0,"circle","plain",1,"easy"
"531",51,31,"combine","circle_plain_1","circle_dots_5","",5,0,0,0,"circle","plain",1,"circle","dots",5,"","",0,"easy"
"532",51,32,"combine","square_dots_0","square_checkered_0","square_checkered_1",5,0,0,0,"square","dots",0,"square","checkered",0,"square","checkered",1,"easy"
"533",51,33,"combine","diamond_dots_0","diamond_plain_0","diamond_plain_1",5,0,0,0,"diamond","dots",0,"diamond","plain",0,"diamond","plain",1,"easy"
"534",51,34,"combine","triangle_dots_0","triangle_stripes_0","triangle_stripes_1",5,0,0,0,"triangle","dots",0,"triangle","stripes",0,"triangle","stripes",1,"easy"
"535",51,35,"combine","circle_plain_1","circle_dots_5","",5,0,0,0,"circle","plain",1,"circle","dots",5,"","",0,"easy"
"536",51,36,"combine","circle_plain_1","square_stripes_5","",5,0,0,0,"circle","plain",1,"square","stripes",5,"","",0,"easy"
"537",51,37,"combine","circle_plain_1","square_checkered_1","",5,0,0,0,"circle","plain",1,"square","checkered",1,"","",0,"easy"
"538",51,38,"combine","circle_plain_1","diamond_plain_1","",5,0,0,0,"circle","plain",1,"diamond","plain",1,"","",0,"easy"
"539",51,39,"combine","circle_plain_1","diamond_checkered_5","",5,0,0,0,"circle","plain",1,"diamond","checkered",5,"","",0,"easy"
"540",51,40,"combine","circle_plain_1","triangle_stripes_1","",5,0,0,0,"circle","plain",1,"triangle","stripes",1,"","",0,"easy"
"541",52,1,"combine","square_checkered_0","triangle_stripes_0","",0,0,0,0,"square","checkered",0,"triangle","stripes",0,"","",0,"medium"
"542",52,2,"combine","square_checkered_0","triangle_stripes_0","",0,0,0,0,"square","checkered",0,"triangle","stripes",0,"","",0,"medium"
"543",52,3,"combine","square_checkered_0","diamond_dots_0","",0,0,0,0,"square","checkered",0,"diamond","dots",0,"","",0,"medium"
"544",52,4,"consume","square_checkered_0","","",0,1,1,0,"square","checkered",0,"","",0,"","",0,"medium"
"545",52,5,"combine","triangle_checkered_0","diamond_dots_0","triangle_dots_1",1,0,1,0,"triangle","checkered",0,"diamond","dots",0,"triangle","dots",1,"medium"
"546",52,6,"combine","triangle_dots_1","diamond_checkered_0","triangle_checkered_2",2,0,1,0,"triangle","dots",1,"diamond","checkered",0,"triangle","checkered",2,"medium"
"547",52,7,"combine","triangle_checkered_2","diamond_stripes_0","triangle_stripes_3",3,0,1,0,"triangle","checkered",2,"diamond","stripes",0,"triangle","stripes",3,"medium"
"548",52,8,"combine","triangle_stripes_3","diamond_checkered_0","triangle_checkered_4",4,0,1,0,"triangle","stripes",3,"diamond","checkered",0,"triangle","checkered",4,"medium"
"549",52,9,"combine","triangle_checkered_4","diamond_dots_0","triangle_dots_5",5,0,1,0,"triangle","checkered",4,"diamond","dots",0,"triangle","dots",5,"medium"
"550",52,10,"consume","triangle_dots_5","","",5,100000,100001,11.5129354649202,"triangle","dots",5,"","",0,"","",0,"medium"
"551",52,11,"combine","square_dots_0","circle_checkered_0","square_checkered_1",5,0,100001,11.5129354649202,"square","dots",0,"circle","checkered",0,"square","checkered",1,"medium"
"552",52,12,"combine","square_checkered_1","circle_dots_0","square_dots_2",5,0,100001,11.5129354649202,"square","checkered",1,"circle","dots",0,"square","dots",2,"medium"
"553",52,13,"combine","square_dots_2","circle_plain_0","square_plain_3",5,0,100001,11.5129354649202,"square","dots",2,"circle","plain",0,"square","plain",3,"medium"
"554",52,14,"combine","square_plain_3","circle_stripes_0","square_stripes_4",5,0,100001,11.5129354649202,"square","plain",3,"circle","stripes",0,"square","stripes",4,"medium"
"555",52,15,"combine","square_stripes_4","circle_dots_0","square_dots_5",5,0,100001,11.5129354649202,"square","stripes",4,"circle","dots",0,"square","dots",5,"medium"
"556",52,16,"consume","square_dots_5","","",5,100000,200001,12.2060776455177,"square","dots",5,"","",0,"","",0,"medium"
"557",52,17,"combine","square_checkered_0","circle_plain_0","square_plain_1",5,0,200001,12.2060776455177,"square","checkered",0,"circle","plain",0,"square","plain",1,"medium"
"558",52,18,"combine","square_plain_1","circle_stripes_0","square_stripes_2",5,0,200001,12.2060776455177,"square","plain",1,"circle","stripes",0,"square","stripes",2,"medium"
"559",52,19,"combine","square_stripes_2","circle_checkered_0","square_checkered_3",5,0,200001,12.2060776455177,"square","stripes",2,"circle","checkered",0,"square","checkered",3,"medium"
"560",52,20,"consume","square_checkered_3","","",5,1000,201001,12.2110651621532,"square","checkered",3,"","",0,"","",0,"medium"
"561",52,21,"combine","square_stripes_0","triangle_stripes_0","",5,0,201001,12.2110651621532,"square","stripes",0,"triangle","stripes",0,"","",0,"medium"
