"","id","step","action","held","target","yield","max_level","points","total_points","log_total_points","held_shape","held_texture","held_level","target_shape","target_texture","target_level","yield_shape","yield_texture","yield_level","condition"
"189",9,29,"combine","triangle_plain_0","triangle_stripes_0","",0,0,4,1.38629436111989,"triangle","plain",0,"triangle","stripes",0,"","",0,"hard"
"190",9,30,"combine","triangle_plain_0","triangle_stripes_0","",0,0,4,1.38629436111989,"triangle","plain",0,"triangle","stripes",0,"","",0,"hard"
"191",9,31,"combine","triangle_plain_0","triangle_stripes_0","",0,0,4,1.38629436111989,"triangle","plain",0,"triangle","stripes",0,"","",0,"hard"
"192",9,32,"combine","triangle_plain_0","triangle_stripes_0","",0,0,4,1.38629436111989,"triangle","plain",0,"triangle","stripes",0,"","",0,"hard"
"193",9,33,"combine","triangle_plain_0","triangle_stripes_0","",0,0,4,1.38629436111989,"triangle","plain",0,"triangle","stripes",0,"","",0,"hard"
"194",9,34,"combine","triangle_plain_0","triangle_stripes_0","",0,0,4,1.38629436111989,"triangle","plain",0,"triangle","stripes",0,"","",0,"hard"
"195",9,35,"combine","triangle_plain_0","triangle_stripes_0","",0,0,4,1.38629436111989,"triangle","plain",0,"triangle","stripes",0,"","",0,"hard"
"196",9,36,"combine","triangle_plain_0","triangle_stripes_0","",0,0,4,1.38629436111989,"triangle","plain",0,"triangle","stripes",0,"","",0,"hard"
"197",9,37,"combine","triangle_plain_0","triangle_stripes_0","",0,0,4,1.38629436111989,"triangle","plain",0,"triangle","stripes",0,"","",0,"hard"
"198",9,38,"combine","triangle_plain_0","triangle_stripes_0","",0,0,4,1.38629436111989,"triangle","plain",0,"triangle","stripes",0,"","",0,"hard"
"199",9,39,"combine","triangle_plain_0","triangle_stripes_0","",0,0,4,1.38629436111989,"triangle","plain",0,"triangle","stripes",0,"","",0,"hard"
"200",9,40,"combine","triangle_plain_0","triangle_stripes_0","",0,0,4,1.38629436111989,"triangle","plain",0,"triangle","stripes",0,"","",0,"hard"
"201",10,1,"combine","square_plain_0","circle_checkered_0","square_checkered_1",1,0,0,0,"square","plain",0,"circle","checkered",0,"square","checkered",1,"hard"
"202",10,2,"combine","square_checkered_1","circle_stripes_0","",1,0,0,0,"square","checkered",1,"circle","stripes",0,"","",0,"hard"
"203",10,3,"combine","square_checkered_1","circle_plain_0","",1,0,0,0,"square","checkered",1,"circle","plain",0,"","",0,"hard"
"204",10,4,"combine","square_checkered_1","square_dots_0","",1,0,0,0,"square","checkered",1,"square","dots",0,"","",0,"hard"
"205",10,5,"combine","square_checkered_1","square_stripes_0","",1,0,0,0,"square","checkered",1,"square","stripes",0,"","",0,"hard"
"206",10,6,"combine","square_checkered_1","square_checkered_0","",1,0,0,0,"square","checkered",1,"square","checkered",0,"","",0,"hard"
"207",10,7,"combine","square_checkered_1","circle_dots_0","square_dots_2",2,0,0,0,"square","checkered",1,"circle","dots",0,"square","dots",2,"hard"
"208",10,8,"combine","square_dots_2","circle_checkered_0","square_checkered_3",3,0,0,0,"square","dots",2,"circle","checkered",0,"square","checkered",3,"hard"
"209",10,9,"combine","square_checkered_3","circle_dots_0","square_dots_4",4,0,0,0,"square","checkered",3,"circle","dots",0,"square","dots",4,"hard"
"210",10,10,"combine","square_dots_4","circle_stripes_0","",4,0,0,0,"square","dots",4,"circle","stripes",0,"","",0,"hard"
"211",10,11,"combine","square_dots_4","circle_plain_0","",4,0,0,0,"square","dots",4,"circle","plain",0,"","",0,"hard"
"212",10,12,"combine","square_dots_4","square_dots_0","",4,0,0,0,"square","dots",4,"square","dots",0,"","",0,"hard"
"213",10,13,"combine","square_dots_4","square_stripes_0","",4,0,0,0,"square","dots",4,"square","stripes",0,"","",0,"hard"
"214",10,14,"combine","square_dots_4","square_checkered_0","",4,0,0,0,"square","dots",4,"square","checkered",0,"","",0,"hard"
"215",10,15,"combine","square_dots_4","square_plain_0","",4,0,0,0,"square","dots",4,"square","plain",0,"","",0,"hard"
"216",10,16,"combine","triangle_checkered_0","diamond_plain_0","",4,0,0,0,"triangle","checkered",0,"diamond","plain",0,"","",0,"hard"
"217",10,17,"combine","triangle_checkered_0","diamond_checkered_0","triangle_checkered_1",4,0,0,0,"triangle","checkered",0,"diamond","checkered",0,"triangle","checkered",1,"hard"
"218",10,18,"combine","triangle_checkered_1","diamond_plain_0","",4,0,0,0,"triangle","checkered",1,"diamond","plain",0,"","",0,"hard"
"219",10,19,"combine","triangle_checkered_1","diamond_dots_0","triangle_dots_2",4,0,0,0,"triangle","checkered",1,"diamond","dots",0,"triangle","dots",2,"hard"
"220",10,20,"combine","triangle_dots_2","diamond_stripes_0","",4,0,0,0,"triangle","dots",2,"diamond","stripes",0,"","",0,"hard"
"221",10,21,"combine","triangle_dots_2","diamond_plain_0","",4,0,0,0,"triangle","dots",2,"diamond","plain",0,"","",0,"hard"
"222",10,22,"combine","triangle_dots_2","diamond_checkered_0","triangle_checkered_3",4,0,0,0,"triangle","dots",2,"diamond","checkered",0,"triangle","checkered",3,"hard"
"223",10,23,"combine","triangle_checkered_3","diamond_plain_0","",4,0,0,0,"triangle","checkered",3,"diamond","plain",0,"","",0,"hard"
"224",10,24,"combine","triangle_checkered_3","diamond_dots_0","triangle_dots_4",4,0,0,0,"triangle","checkered",3,"diamond","dots",0,"triangle","dots",4,"hard"
"225",10,25,"combine","triangle_dots_4","diamond_plain_0","",4,0,0,0,"triangle","dots",4,"diamond","plain",0,"","",0,"hard"
"226",10,26,"combine","triangle_dots_4","diamond_stripes_0","",4,0,0,0,"triangle","dots",4,"diamond","stripes",0,"","",0,"hard"
"227",10,27,"combine","circle_stripes_0","square_dots_4","circle_dots_5",5,0,0,0,"circle","stripes",0,"square","dots",4,"circle","dots",5,"hard"
"228",10,28,"combine","circle_dots_5","square_stripes_0","",5,0,0,0,"circle","dots",5,"square","stripes",0,"","",0,"hard"
"229",10,29,"combine","circle_dots_5","square_checkered_0","",5,0,0,0,"circle","dots",5,"square","checkered",0,"","",0,"hard"
"230",10,30,"combine","circle_dots_5","square_dots_0","",5,0,0,0,"circle","dots",5,"square","dots",0,"","",0,"hard"
"231",10,31,"combine","circle_dots_5","square_plain_0","",5,0,0,0,"circle","dots",5,"square","plain",0,"","",0,"hard"
"232",10,32,"consume","circle_dots_5","","",5,100000,100000,11.5129254649702,"circle","dots",5,"","",0,"","",0,"hard"
"233",10,33,"combine","diamond_plain_0","square_dots_0","",5,0,100000,11.5129254649702,"diamond","plain",0,"square","dots",0,"","",0,"hard"
"234",10,34,"combine","diamond_plain_0","square_stripes_0","",5,0,100000,11.5129254649702,"diamond","plain",0,"square","stripes",0,"","",0,"hard"
"235",10,35,"combine","diamond_plain_0","square_checkered_0","",5,0,100000,11.5129254649702,"diamond","plain",0,"square","checkered",0,"","",0,"hard"
"236",10,36,"combine","triangle_dots_4","diamond_plain_0","",5,0,100000,11.5129254649702,"triangle","dots",4,"diamond","plain",0,"","",0,"hard"
"237",10,37,"combine","triangle_dots_4","diamond_stripes_0","",5,0,100000,11.5129254649702,"triangle","dots",4,"diamond","stripes",0,"","",0,"hard"
"238",10,38,"consume","triangle_dots_4","","",5,10000,110000,11.6082356447746,"triangle","dots",4,"","",0,"","",0,"hard"
"239",10,39,"combine","triangle_dots_0","diamond_plain_0","",5,0,110000,11.6082356447746,"triangle","dots",0,"diamond","plain",0,"","",0,"hard"
"240",10,40,"combine","triangle_dots_0","diamond_stripes_0","",5,0,110000,11.6082356447746,"triangle","dots",0,"diamond","stripes",0,"","",0,"hard"
"241",11,1,"combine","diamond_plain_0","triangle_dots_0","diamond_dots_1",1,0,0,0,"diamond","plain",0,"triangle","dots",0,"diamond","dots",1,"hard"
"242",11,2,"combine","diamond_dots_1","triangle_checkered_0","diamond_checkered_2",2,0,0,0,"diamond","dots",1,"triangle","checkered",0,"diamond","checkered",2,"hard"
"243",11,3,"combine","diamond_checkered_2","triangle_dots_0","diamond_dots_3",3,0,0,0,"diamond","checkered",2,"triangle","dots",0,"diamond","dots",3,"hard"
"244",11,4,"combine","diamond_dots_3","triangle_checkered_0","diamond_checkered_4",4,0,0,0,"diamond","dots",3,"triangle","checkered",0,"diamond","checkered",4,"hard"
"245",11,5,"consume","diamond_checkered_4","","",4,10000,10000,9.21034037197618,"diamond","checkered",4,"","",0,"","",0,"hard"
"246",11,6,"combine","diamond_plain_0","triangle_stripes_0","diamond_stripes_1",4,0,10000,9.21034037197618,"diamond","plain",0,"triangle","stripes",0,"diamond","stripes",1,"hard"
"247",11,7,"combine","diamond_stripes_1","triangle_plain_0","diamond_plain_2",4,0,10000,9.21034037197618,"diamond","stripes",1,"triangle","plain",0,"diamond","plain",2,"hard"
"248",11,8,"combine","diamond_plain_2","triangle_plain_0","diamond_plain_3",4,0,10000,9.21034037197618,"diamond","plain",2,"triangle","plain",0,"diamond","plain",3,"hard"
"249",11,9,"consume","diamond_plain_3","","",4,1000,11000,9.30565055178051,"diamond","plain",3,"","",0,"","",0,"hard"
"250",11,10,"combine","circle_stripes_0","square_checkered_0","circle_checkered_1",4,0,11000,9.30565055178051,"circle","stripes",0,"square","checkered",0,"circle","checkered",1,"hard"
"251",11,11,"combine","circle_checkered_1","square_plain_0","",4,0,11000,9.30565055178051,"circle","checkered",1,"square","plain",0,"","",0,"hard"
"252",11,12,"consume","circle_checkered_1","","",4,10,11010,9.30655922971673,"circle","checkered",1,"","",0,"","",0,"hard"
"253",11,13,"combine","circle_stripes_0","square_plain_0","circle_plain_1",4,0,11010,9.30655922971673,"circle","stripes",0,"square","plain",0,"circle","plain",1,"hard"
"254",11,14,"consume","circle_plain_1","","",4,10,11020,9.3074670827069,"circle","plain",1,"","",0,"","",0,"hard"
"255",11,15,"combine","diamond_stripes_0","diamond_checkered_0","",4,0,11020,9.3074670827069,"diamond","stripes",0,"diamond","checkered",0,"","",0,"hard"
"256",11,16,"consume","diamond_stripes_0","","",4,1,11021,9.30755782269154,"diamond","stripes",0,"","",0,"","",0,"hard"
"257",11,17,"consume","diamond_checkered_0","","",4,1,11022,9.30764855444318,"diamond","checkered",0,"","",0,"","",0,"hard"
"258",11,18,"combine","square_stripes_0","circle_checkered_0","square_checkered_1",4,0,11022,9.30764855444318,"square","stripes",0,"circle","checkered",0,"square","checkered",1,"hard"
"259",11,19,"consume","square_checkered_1","","",4,10,11032,9.30855541947314,"square","checkered",1,"","",0,"","",0,"hard"
"260",11,20,"combine","diamond_stripes_0","triangle_stripes_0","diamond_stripes_1",4,0,11032,9.30855541947314,"diamond","stripes",0,"triangle","stripes",0,"diamond","stripes",1,"hard"
"261",11,21,"consume","diamond_stripes_1","","",4,10,11042,9.30946146284399,"diamond","stripes",1,"","",0,"","",0,"hard"
"262",11,22,"combine","circle_plain_0","circle_dots_0","",4,0,11042,9.30946146284399,"circle","plain",0,"circle","dots",0,"","",0,"hard"
"263",11,23,"combine","circle_plain_0","diamond_dots_0","",4,0,11042,9.30946146284399,"circle","plain",0,"diamond","dots",0,"","",0,"hard"
"264",11,24,"consume","circle_plain_0","","",4,1,11043,9.30955202204713,"circle","plain",0,"","",0,"","",0,"hard"
"265",11,25,"consume","circle_dots_0","","",4,1,11044,9.30964257305004,"circle","dots",0,"","",0,"","",0,"hard"
"266",11,26,"combine","diamond_dots_0","square_plain_0","",4,0,11044,9.30964257305004,"diamond","dots",0,"square","plain",0,"","",0,"hard"
"267",11,27,"consume","diamond_dots_0","","",4,1,11045,9.30973311585422,"diamond","dots",0,"","",0,"","",0,"hard"
"268",11,28,"combine","square_dots_0","square_checkered_0","",4,0,11045,9.30973311585422,"square","dots",0,"square","checkered",0,"","",0,"hard"
"269",11,29,"consume","square_dots_0","","",4,1,11046,9.30982365046113,"square","dots",0,"","",0,"","",0,"hard"
"270",11,30,"combine","square_checkered_0","square_stripes_0","",4,0,11046,9.30982365046113,"square","checkered",0,"square","stripes",0,"","",0,"hard"
"271",11,31,"consume","square_checkered_0","","",4,1,11047,9.30991417687228,"square","checkered",0,"","",0,"","",0,"hard"
"272",11,32,"consume","square_stripes_0","","",4,1,11048,9.31000469508913,"square","stripes",0,"","",0,"","",0,"hard"
"273",11,33,"combine","diamond_checkered_0","circle_plain_0","",4,0,11048,9.31000469508913,"diamond","checkered",0,"circle","plain",0,"","",0,"hard"
"274",11,34,"combine","diamond_checkered_0","diamond_dots_0","",4,0,11048,9.31000469508913,"diamond","checkered",0,"diamond","dots",0,"","",0,"hard"
"275",11,35,"consume","diamond_checkered_0","","",4,1,11049,9.31009520511318,"diamond","checkered",0,"","",0,"","",0,"hard"
"276",11,36,"combine","diamond_dots_0","circle_plain_0","",4,0,11049,9.31009520511318,"diamond","dots",0,"circle","plain",0,"","",0,"hard"
"277",11,37,"consume","diamond_dots_0","","",4,1,11050,9.3101857069459,"diamond","dots",0,"","",0,"","",0,"hard"
"278",11,38,"consume","circle_plain_0","","",4,1,11051,9.31027620058878,"circle","plain",0,"","",0,"","",0,"hard"
"279",11,39,"consume","square_plain_0","","",4,1,11052,9.31036668604331,"square","plain",0,"","",0,"","",0,"hard"
"280",11,40,"consume","square_dots_0","","",4,1,11053,9.31045716331096,"square","dots",0,"","",0,"","",0,"hard"
"281",12,1,"combine","diamond_dots_0","triangle_stripes_0","",0,0,0,0,"diamond","dots",0,"triangle","stripes",0,"","",0,"hard"
"282",12,2,"combine","diamond_dots_0","diamond_checkered_0","",0,0,0,0,"diamond","dots",0,"diamond","checkered",0,"","",0,"hard"
"283",12,3,"combine","diamond_dots_0","triangle_stripes_0","",0,0,0,0,"diamond","dots",0,"triangle","stripes",0,"","",0,"hard"
"284",12,4,"combine","diamond_dots_0","triangle_checkered_0","diamond_checkered_1",1,0,0,0,"diamond","dots",0,"triangle","checkered",0,"diamond","checkered",1,"hard"
"285",12,5,"combine","diamond_checkered_1","triangle_plain_0","",1,0,0,0,"diamond","checkered",1,"triangle","plain",0,"","",0,"hard"
"286",12,6,"combine","diamond_checkered_1","diamond_stripes_0","",1,0,0,0,"diamond","checkered",1,"diamond","stripes",0,"","",0,"hard"
"287",12,7,"combine","diamond_checkered_1","triangle_plain_0","",1,0,0,0,"diamond","checkered",1,"triangle","plain",0,"","",0,"hard"
"288",12,8,"combine","diamond_checkered_1","triangle_stripes_0","",1,0,0,0,"diamond","checkered",1,"triangle","stripes",0,"","",0,"hard"
"289",12,9,"combine","diamond_checkered_1","diamond_checkered_0","",1,0,0,0,"diamond","checkered",1,"diamond","checkered",0,"","",0,"hard"
"290",12,10,"combine","circle_plain_0","square_checkered_0","circle_checkered_1",1,0,0,0,"circle","plain",0,"square","checkered",0,"circle","checkered",1,"hard"
"291",12,11,"combine","circle_checkered_1","circle_checkered_0","",1,0,0,0,"circle","checkered",1,"circle","checkered",0,"","",0,"hard"
"292",12,12,"combine","circle_checkered_1","square_stripes_0","",1,0,0,0,"circle","checkered",1,"square","stripes",0,"","",0,"hard"
"293",12,13,"combine","circle_checkered_1","square_dots_0","circle_dots_2",2,0,0,0,"circle","checkered",1,"square","dots",0,"circle","dots",2,"hard"
"294",12,14,"combine","circle_dots_2","circle_dots_0","",2,0,0,0,"circle","dots",2,"circle","dots",0,"","",0,"hard"
"295",12,15,"combine","circle_dots_2","square_stripes_0","",2,0,0,0,"circle","dots",2,"square","stripes",0,"","",0,"hard"
"296",12,16,"combine","circle_dots_2","circle_stripes_0","",2,0,0,0,"circle","dots",2,"circle","stripes",0,"","",0,"hard"
"297",12,17,"combine","circle_dots_2","diamond_stripes_0","",2,0,0,0,"circle","dots",2,"diamond","stripes",0,"","",0,"hard"
"298",12,18,"combine","circle_dots_2","triangle_plain_0","",2,0,0,0,"circle","dots",2,"triangle","plain",0,"","",0,"hard"
"299",12,19,"combine","circle_dots_2","diamond_checkered_0","",2,0,0,0,"circle","dots",2,"diamond","checkered",0,"","",0,"hard"
"300",12,20,"combine","circle_dots_2","diamond_checkered_1","",2,0,0,0,"circle","dots",2,"diamond","checkered",1,"","",0,"hard"
"301",12,21,"combine","circle_dots_2","triangle_stripes_0","",2,0,0,0,"circle","dots",2,"triangle","stripes",0,"","",0,"hard"
"302",12,22,"combine","circle_dots_2","square_checkered_0","circle_checkered_3",3,0,0,0,"circle","dots",2,"square","checkered",0,"circle","checkered",3,"hard"
"303",12,23,"combine","circle_checkered_3","square_plain_0","",3,0,0,0,"circle","checkered",3,"square","plain",0,"","",0,"hard"
"304",12,24,"combine","circle_checkered_3","square_dots_0","circle_dots_4",4,0,0,0,"circle","checkered",3,"square","dots",0,"circle","dots",4,"hard"
"305",12,25,"combine","circle_dots_4","diamond_checkered_1","",4,0,0,0,"circle","dots",4,"diamond","checkered",1,"","",0,"hard"
"306",12,26,"combine","circle_dots_4","circle_dots_0","",4,0,0,0,"circle","dots",4,"circle","dots",0,"","",0,"hard"
"307",12,27,"combine","circle_dots_4","square_plain_0","",4,0,0,0,"circle","dots",4,"square","plain",0,"","",0,"hard"
"308",12,28,"combine","circle_dots_4","triangle_checkered_0","",4,0,0,0,"circle","dots",4,"triangle","checkered",0,"","",0,"hard"
"309",12,29,"consume","circle_dots_4","","",4,10000,10000,9.21034037197618,"circle","dots",4,"","",0,"","",0,"hard"
"310",12,30,"combine","diamond_checkered_1","circle_plain_0","",4,0,10000,9.21034037197618,"diamond","checkered",1,"circle","plain",0,"","",0,"hard"
"311",12,31,"consume","diamond_checkered_1","","",4,10,10010,9.21133987230926,"diamond","checkered",1,"","",0,"","",0,"hard"
"312",12,32,"combine","triangle_dots_0","diamond_stripes_0","",4,0,10010,9.21133987230926,"triangle","dots",0,"diamond","stripes",0,"","",0,"hard"
"313",12,33,"combine","triangle_dots_0","circle_checkered_0","",4,0,10010,9.21133987230926,"triangle","dots",0,"circle","checkered",0,"","",0,"hard"
"314",12,34,"combine","triangle_dots_0","diamond_checkered_0","triangle_checkered_1",4,0,10010,9.21133987230926,"triangle","dots",0,"diamond","checkered",0,"triangle","checkered",1,"hard"
"315",12,35,"combine","triangle_checkered_1","diamond_dots_0","triangle_dots_2",4,0,10010,9.21133987230926,"triangle","checkered",1,"diamond","dots",0,"triangle","dots",2,"hard"
"316",12,36,"combine","triangle_dots_2","diamond_checkered_0","triangle_checkered_3",4,0,10010,9.21133987230926,"triangle","dots",2,"diamond","checkered",0,"triangle","checkered",3,"hard"
"317",12,37,"combine","triangle_checkered_3","triangle_checkered_0","",4,0,10010,9.21133987230926,"triangle","checkered",3,"triangle","checkered",0,"","",0,"hard"
"318",12,38,"combine","triangle_checkered_3","diamond_plain_0","",4,0,10010,9.21133987230926,"triangle","checkered",3,"diamond","plain",0,"","",0,"hard"
"319",12,39,"combine","triangle_checkered_3","triangle_dots_0","",4,0,10010,9.21133987230926,"triangle","checkered",3,"triangle","dots",0,"","",0,"hard"
"320",12,40,"combine","triangle_checkered_3","triangle_stripes_0","",4,0,10010,9.21133987230926,"triangle","checkered",3,"triangle","stripes",0,"","",0,"hard"
"321",13,1,"combine","triangle_plain_0","diamond_dots_0","triangle_dots_1",1,0,0,0,"triangle","plain",0,"diamond","dots",0,"triangle","dots",1,"hard"
"322",13,2,"combine","triangle_dots_1","diamond_checkered_0","triangle_checkered_2",2,0,0,0,"triangle","dots",1,"diamond","checkered",0,"triangle","checkered",2,"hard"
"323",13,3,"combine","triangle_checkered_2","triangle_stripes_0","",2,0,0,0,"triangle","checkered",2,"triangle","stripes",0,"","",0,"hard"
"324",13,4,"combine","triangle_checkered_2","triangle_stripes_0","",2,0,0,0,"triangle","checkered",2,"triangle","stripes",0,"","",0,"hard"
"325",13,5,"combine","triangle_checkered_2","circle_stripes_0","",2,0,0,0,"triangle","checkered",2,"circle","stripes",0,"","",0,"hard"
"326",13,6,"combine","triangle_checkered_2","triangle_stripes_0","",2,0,0,0,"triangle","checkered",2,"triangle","stripes",0,"","",0,"hard"
"327",13,7,"combine","triangle_checkered_2","square_checkered_0","",2,0,0,0,"triangle","checkered",2,"square","checkered",0,"","",0,"hard"
"328",13,8,"consume","triangle_checkered_2","","",2,100,100,4.60517018598809,"triangle","checkered",2,"","",0,"","",0,"hard"
"329",13,9,"combine","triangle_stripes_0","diamond_checkered_0","triangle_checkered_1",2,0,100,4.60517018598809,"triangle","stripes",0,"diamond","checkered",0,"triangle","checkered",1,"hard"
"330",13,10,"combine","triangle_checkered_1","diamond_dots_0","triangle_dots_2",2,0,100,4.60517018598809,"triangle","checkered",1,"diamond","dots",0,"triangle","dots",2,"hard"
"331",13,11,"combine","triangle_dots_2","triangle_checkered_0","",2,0,100,4.60517018598809,"triangle","dots",2,"triangle","checkered",0,"","",0,"hard"
"332",13,12,"combine","triangle_dots_2","triangle_checkered_0","",2,0,100,4.60517018598809,"triangle","dots",2,"triangle","checkered",0,"","",0,"hard"
"333",13,13,"combine","triangle_dots_2","diamond_stripes_0","",2,0,100,4.60517018598809,"triangle","dots",2,"diamond","stripes",0,"","",0,"hard"
"334",13,14,"consume","triangle_dots_2","","",2,100,200,5.29831736654804,"triangle","dots",2,"","",0,"","",0,"hard"
"335",13,15,"combine","triangle_stripes_0","diamond_stripes_0","triangle_stripes_1",2,0,200,5.29831736654804,"triangle","stripes",0,"diamond","stripes",0,"triangle","stripes",1,"hard"
"336",13,16,"combine","triangle_plain_0","diamond_stripes_0","triangle_stripes_1",2,0,200,5.29831736654804,"triangle","plain",0,"diamond","stripes",0,"triangle","stripes",1,"hard"
"337",13,17,"consume","triangle_stripes_1","","",2,10,210,5.34710753071747,"triangle","stripes",1,"","",0,"","",0,"hard"
"338",13,18,"combine","triangle_checkered_0","diamond_plain_0","",2,0,210,5.34710753071747,"triangle","checkered",0,"diamond","plain",0,"","",0,"hard"
"339",13,19,"combine","triangle_checkered_0","diamond_plain_0","",2,0,210,5.34710753071747,"triangle","checkered",0,"diamond","plain",0,"","",0,"hard"
"340",13,20,"combine","triangle_checkered_0","triangle_dots_0","",2,0,210,5.34710753071747,"triangle","checkered",0,"triangle","dots",0,"","",0,"hard"
"341",13,21,"combine","triangle_checkered_0","diamond_plain_0","",2,0,210,5.34710753071747,"triangle","checkered",0,"diamond","plain",0,"","",0,"hard"
"342",13,22,"combine","triangle_checkered_0","circle_plain_0","",2,0,210,5.34710753071747,"triangle","checkered",0,"circle","plain",0,"","",0,"hard"
"343",13,23,"combine","triangle_checkered_0","circle_dots_0","",2,0,210,5.34710753071747,"triangle","checkered",0,"circle","dots",0,"","",0,"hard"
"344",13,24,"combine","triangle_checkered_0","triangle_stripes_1","",2,0,210,5.34710753071747,"triangle","checkered",0,"triangle","stripes",1,"","",0,"hard"
"345",13,25,"consume","triangle_checkered_0","","",2,1,211,5.35185813347607,"triangle","checkered",0,"","",0,"","",0,"hard"
"346",13,26,"consume","circle_checkered_0","","",2,1,212,5.35658627467201,"circle","checkered",0,"","",0,"","",0,"hard"
"347",13,27,"combine","square_dots_0","square_plain_0","",2,0,212,5.35658627467201,"square","dots",0,"square","plain",0,"","",0,"hard"
"348",13,28,"combine","square_dots_0","triangle_dots_0","",2,0,212,5.35658627467201,"square","dots",0,"triangle","dots",0,"","",0,"hard"
"349",13,29,"combine","square_dots_0","diamond_plain_0","",2,0,212,5.35658627467201,"square","dots",0,"diamond","plain",0,"","",0,"hard"
"350",13,30,"combine","square_dots_0","square_checkered_0","",2,0,212,5.35658627467201,"square","dots",0,"square","checkered",0,"","",0,"hard"
"351",13,31,"combine","square_dots_0","circle_dots_0","square_dots_1",2,0,212,5.35658627467201,"square","dots",0,"circle","dots",0,"square","dots",1,"hard"
"352",13,32,"combine","square_dots_1","triangle_stripes_1","",2,0,212,5.35658627467201,"square","dots",1,"triangle","stripes",1,"","",0,"hard"
"353",13,33,"combine","square_dots_1","triangle_checkered_0","",2,0,212,5.35658627467201,"square","dots",1,"triangle","checkered",0,"","",0,"hard"
"354",13,34,"combine","square_dots_1","circle_checkered_0","square_checkered_2",2,0,212,5.35658627467201,"square","dots",1,"circle","checkered",0,"square","checkered",2,"hard"
"355",13,35,"combine","square_checkered_2","square_dots_0","",2,0,212,5.35658627467201,"square","checkered",2,"square","dots",0,"","",0,"hard"
"356",13,36,"combine","square_checkered_2","diamond_plain_0","",2,0,212,5.35658627467201,"square","checkered",2,"diamond","plain",0,"","",0,"hard"
"357",13,37,"combine","square_checkered_2","triangle_dots_0","",2,0,212,5.35658627467201,"square","checkered",2,"triangle","dots",0,"","",0,"hard"
"358",13,38,"combine","triangle_checkered_0","diamond_plain_0","",2,0,212,5.35658627467201,"triangle","checkered",0,"diamond","plain",0,"","",0,"hard"
"359",13,39,"consume","triangle_checkered_0","","",2,1,213,5.36129216570943,"triangle","checkered",0,"","",0,"","",0,"hard"
"360",13,40,"combine","circle_stripes_0","square_checkered_2","circle_checkered_3",3,0,213,5.36129216570943,"circle","stripes",0,"square","checkered",2,"circle","checkered",3,"hard"
"361",14,1,"combine","diamond_checkered_0","square_checkered_0","",0,0,0,0,"diamond","checkered",0,"square","checkered",0,"","",0,"hard"
"362",14,2,"combine","diamond_checkered_0","triangle_dots_0","diamond_dots_1",1,0,0,0,"diamond","checkered",0,"triangle","dots",0,"diamond","dots",1,"hard"
"363",14,3,"combine","diamond_dots_1","diamond_dots_0","",1,0,0,0,"diamond","dots",1,"diamond","dots",0,"","",0,"hard"
"364",14,4,"combine","diamond_dots_1","triangle_checkered_0","diamond_checkered_2",2,0,0,0,"diamond","dots",1,"triangle","checkered",0,"diamond","checkered",2,"hard"
"365",14,5,"combine","diamond_checkered_2","diamond_checkered_0","",2,0,0,0,"diamond","checkered",2,"diamond","checkered",0,"","",0,"hard"
"366",14,6,"combine","diamond_checkered_2","diamond_dots_0","",2,0,0,0,"diamond","checkered",2,"diamond","dots",0,"","",0,"hard"
"367",14,7,"combine","diamond_checkered_2","triangle_dots_0","diamond_dots_3",3,0,0,0,"diamond","checkered",2,"triangle","dots",0,"diamond","dots",3,"hard"
"368",14,8,"combine","diamond_dots_3","square_plain_0","",3,0,0,0,"diamond","dots",3,"square","plain",0,"","",0,"hard"
"369",14,9,"combine","diamond_dots_3","circle_plain_0","",3,0,0,0,"diamond","dots",3,"circle","plain",0,"","",0,"hard"
"370",14,10,"combine","diamond_dots_3","square_dots_0","",3,0,0,0,"diamond","dots",3,"square","dots",0,"","",0,"hard"
"371",14,11,"combine","diamond_plain_0","square_dots_0","",3,0,0,0,"diamond","plain",0,"square","dots",0,"","",0,"hard"
"372",14,12,"combine","circle_dots_0","diamond_dots_0","",3,0,0,0,"circle","dots",0,"diamond","dots",0,"","",0,"hard"
"373",14,13,"combine","circle_dots_0","diamond_checkered_0","",3,0,0,0,"circle","dots",0,"diamond","checkered",0,"","",0,"hard"
"374",14,14,"combine","circle_plain_0","circle_stripes_0","",3,0,0,0,"circle","plain",0,"circle","stripes",0,"","",0,"hard"
"375",14,15,"combine","circle_plain_0","diamond_stripes_0","",3,0,0,0,"circle","plain",0,"diamond","stripes",0,"","",0,"hard"
"376",14,16,"combine","circle_plain_0","diamond_plain_0","",3,0,0,0,"circle","plain",0,"diamond","plain",0,"","",0,"hard"
"377",14,17,"combine","circle_plain_0","diamond_dots_3","",3,0,0,0,"circle","plain",0,"diamond","dots",3,"","",0,"hard"
"378",14,18,"combine","circle_plain_0","triangle_stripes_0","",3,0,0,0,"circle","plain",0,"triangle","stripes",0,"","",0,"hard"
"379",14,19,"consume","circle_stripes_0","","",3,1,1,0,"circle","stripes",0,"","",0,"","",0,"hard"
"380",14,20,"consume","square_plain_0","","",3,1,2,0.693147180559945,"square","plain",0,"","",0,"","",0,"hard"
"381",14,21,"consume","triangle_checkered_0","","",3,1,3,1.09861228866811,"triangle","checkered",0,"","",0,"","",0,"hard"
"382",14,22,"consume","circle_dots_0","","",3,1,4,1.38629436111989,"circle","dots",0,"","",0,"","",0,"hard"
